filename,sigma,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-003917.png,4.9640126,-0.4998066,0.24167696,-70.3347,91.46231,-0.22552514,0.0065702572,-0.221415,0.00063413044,-0.0014608824,0.0011091811,0.0009108743,-5.3814e-06,6.6487255e-06,1.00719735e-05,-1.4543714e-05,2.6435205e-06,7.930373e-08,-8.235437e-08,-1.5181263e-07,-3.823402e-09,1.08165295e-07,-1.8158195e-07
image-006000.png,2.634408,4.8519063,-2.8966243,-16.314417,11.136771,-0.26882112,0.05356179,-0.25630036,0.010733027,-0.0069632935,0.0057140808,0.01070369,-0.00025052414,-0.00022701517,0.00073103874,-0.0008955412,-0.00030951347,2.9037034e-05,-2.7599901e-05,-3.0712396e-05,-6.907295e-05,9.6679294e-05,-4.542772e-05
image-003817.png,3.38439,-9.470602,27.871872,18.282803,-83.450356,-0.21373977,-0.15182498,-0.15002641,-8.347229e-05,0.002811462,-0.0022749044,0.0013556965,-2.3300978e-05,3.55168e-05,3.6425977e-06,1.329434e-05,5.0636594e-05,-8.285025e-08,1.052782e-06,1.3618319e-07,-6.7424526e-07,1.4598011e-06,5.653547e-08
image-004725.png,3.654638,-0.36892527,1.6077284,-10.498546,-19.334352,-0.22139588,-0.14244404,0.16780953,0.004427077,0.0068518547,0.0077630654,0.0019375829,-0.00015288574,0.00016424066,-0.00029634818,-8.742457e-05,-0.00047045067,8.345222e-06,1.7668066e-05,-2.2279824e-05,-6.0091406e-07,-3.341568e-05,2.277449e-05
image-001029.png,3.5686202,-26.873898,-8.446735,49.14348,13.399036,-0.2922844,0.20892252,0.20090929,-0.0061657513,-0.0008035999,0.002760389,0.0052144756,-6.855218e-05,-0.00013088717,-5.5862834e-05,2.0075186e-05,0.00019140997,-4.6228206e-06,-1.6484462e-06,-3.7719853e-06,-3.4277157e-06,-2.845933e-06,8.228385e-06
image-002815.png,4.0043383,17.866919,-11.784163,-26.264473,47.441204,-0.41200453,-0.30444705,-0.2768938,0.006537235,-0.0065225754,0.0080906935,-0.002651083,-5.99332e-05,7.712137e-05,0.00025332705,-4.0332285e-05,0.00029149067,-1.3008148e-06,-4.8620172e-06,-1.23705595e-05,-3.1802094e-06,-1.1924819e-05,-7.956428e-06
image-004982.png,2.0591147,-0.742875,1.2763389,-58.170734,-53.69817,-0.27338353,-0.019200616,0.27237454,0.0022836518,0.0019712928,0.0022462015,-0.0019832598,-5.292208e-06,-2.7794554e-06,-5.2394502e-05,-5.724224e-05,-4.022343e-06,7.082343e-08,1.8604922e-07,-9.3015456e-07,1.0374779e-06,1.0139929e-06,1.1904062e-06
image-005539.png,1.1316602,-0.65020967,0.60820603,35.61169,85.66413,-0.123946786,-0.06538695,0.101845235,-0.00038460264,-0.00078941294,-0.00083369843,-0.00010455914,-2.7278948e-06,4.6179066e-06,-5.965323e-06,-2.90376e-06,-9.1917545e-06,-1.39397685e-08,-6.299448e-08,1.0741451e-07,1.4570219e-08,1.17356876e-07,-1.0569643e-07
image-000719.png,3.1296997,-0.75976634,0.33365726,-10.999322,76.488335,-0.19557613,-0.18452156,-0.04927117,0.00028034428,-0.0019331765,0.0006887527,-0.0017294985,-1.0476921e-05,1.9982741e-05,5.5758155e-06,2.5513567e-05,1.3351675e-05,4.277655e-08,-3.482799e-07,-1.2964506e-07,3.1660431e-07,-3.308046e-07,5.165241e-07
image-002289.png,2.9641078,-10.026386,-16.621391,25.832184,43.57888,-0.29519728,-0.1852105,0.2294031,-0.0037355397,-0.0042265775,-0.005380099,-0.0007652528,-2.5426354e-05,5.1847725e-05,-0.00014274532,-5.847138e-05,-0.00015970161,9.601962e-07,-2.0739408e-06,6.5516397e-06,-1.6114961e-06,5.006624e-06,-5.6568792e-06
image-005447.png,2.755343,-1.7403202,5.763701,3.0412989,-65.45989,-0.22425903,-0.20720054,-0.08193715,0.00033618137,0.0030213513,-0.0012890636,0.0025782965,-2.1338521e-05,4.3658143e-05,-5.867004e-06,4.9781967e-05,3.243902e-05,5.7547652e-08,9.565617e-07,-9.817245e-08,-9.768621e-07,1.1008515e-06,-1.2857903e-06
image-011977.png,1.6356596,-147.54231,-288.82797,64.7122,135.77145,-0.17625055,-0.07881,0.14880744,-0.00028597057,-0.00072694867,-0.0007031803,4.1945772e-05,-1.8100254e-06,2.4683686e-06,-2.884881e-06,-2.9859157e-06,-3.7318084e-06,-1.382989e-08,-2.3523242e-08,2.9053354e-08,4.9261644e-09,1.041974e-08,-4.491889e-08
image-011178.png,4.585559,-0.02482438,0.4565877,-56.958786,30.01767,-0.20964485,0.096967265,-0.18076023,0.0022115433,-0.0010331746,-5.314476e-05,0.0023399855,-7.857718e-06,-2.4718123e-05,3.202357e-05,-1.9307205e-05,-4.1379895e-05,2.7268226e-07,-1.0120202e-07,1.7229036e-07,-1.0592764e-06,9.944911e-07,8.026848e-07
image-004531.png,1.3273728,-56.268024,3.3542635,114.37929,27.213324,-0.3077074,0.29782766,0.0755006,-0.0028209344,-0.0008361222,0.0026342226,0.001210636,-1.4903475e-05,-2.611646e-05,-1.4494346e-05,3.632536e-05,2.4407082e-05,-4.4016195e-07,-1.9336349e-07,-3.9283805e-07,-2.634522e-07,6.8583677e-07,6.1526686e-07
image-005699.png,3.8456244,15.067332,8.2145195,-21.334297,-10.33127,-0.28350845,0.16103828,0.18963829,0.011416582,0.0018861659,-0.0037128255,-0.007141123,-0.0004202657,-0.00033832528,1.6106762e-05,0.00017237948,0.0002488639,7.021777e-05,-7.195779e-06,7.4671198e-06,-2.1203079e-05,-2.838003e-05,5.4283387e-06
image-002141.png,2.0287628,22.03443,-9.23111,-108.6329,60.674427,-0.33582634,0.21418896,-0.2584992,0.0017893543,-0.0019881288,-0.00027515498,0.0024731082,-7.3757074e-06,-3.1078882e-06,2.6576618e-05,-1.2845837e-05,-2.7888276e-05,2.532077e-07,1.04477124e-07,-2.9604803e-07,-4.0624172e-07,4.546555e-07,2.9226237e-07
image-009031.png,4.120455,3.6395679,-4.240686,-65.88073,78.32437,-0.17657161,-0.023240294,-0.17503028,0.0007681837,-0.0011689059,0.0011894247,0.0007132567,-6.0936654e-06,3.845126e-06,1.0961614e-05,-1.6538183e-05,5.7432835e-06,1.1330695e-07,-1.1977619e-07,-1.425301e-07,-4.298795e-08,1.1161842e-07,-2.8735104e-07
image-000781.png,3.7848566,-8.833323,25.757578,5.6087894,-20.579483,-0.1766154,-0.16063716,-0.07121738,-0.0027903009,0.008580873,-0.0054580686,0.0070142886,-0.00030947974,0.0003275092,0.00024351041,0.00043408168,0.0005451188,-1.7969202e-05,4.9944378e-05,2.0899708e-05,-1.473221e-05,6.7767505e-05,-3.2137003e-05
image-009422.png,1.7585214,-0.49802878,0.5502223,48.845005,-75.721436,-0.1894458,0.005059027,-0.18433397,-0.0004008762,0.001541534,-0.0010527816,-0.0007917526,-6.9620655e-06,1.073936e-05,8.541233e-06,-1.4250508e-05,3.6699832e-06,-8.792637e-08,1.5982943e-07,1.6839499e-07,-7.6654715e-08,-9.814926e-08,2.0111435e-07
image-003281.png,2.8543167,-1.2932864,0.38971007,32.696217,57.442856,-0.25113234,-0.13098958,0.19548918,-0.001557154,-0.0025147803,-0.0025733272,-0.00040785054,-1.1588378e-05,1.917247e-05,-4.3284326e-05,-1.30842645e-05,-4.6173864e-05,-3.6111743e-07,-3.7586693e-07,1.1232199e-06,-1.2460146e-07,9.642094e-07,-7.6476334e-07
image-004403.png,2.7864919,-51.80415,53.880394,57.948143,-53.830532,-0.29526192,-0.011573518,-0.29366472,-0.0018608663,0.004706389,-0.003946625,-0.0025459798,-8.2911865e-05,6.93816e-05,2.0954729e-05,-0.00010151394,4.7194535e-05,-1.7395839e-06,4.6406867e-06,5.2877726e-07,-2.6093942e-06,-3.7970915e-07,3.7327827e-06
image-010371.png,1.3852072,-0.7614018,0.88334215,-62.58894,-70.17736,-0.2167324,-0.02553625,0.21481565,0.0018091032,0.000969327,0.0014249051,-0.0013130323,-5.485821e-06,-1.0671294e-05,-2.5453883e-05,-3.0352348e-05,6.4160866e-07,-9.522512e-08,3.0692985e-07,-1.1232942e-07,6.8712825e-07,5.4874e-07,4.4035636e-07
image-009272.png,2.895912,14.986084,-112.6239,-19.273697,125.17375,-0.31933653,-0.2902506,-0.10949299,0.0003028893,-0.002744181,0.0013486603,-0.0022186527,-1.0919903e-05,2.7303828e-05,6.6160383e-06,2.5795624e-05,2.3897803e-05,4.7830213e-08,-3.12271e-07,-1.694491e-07,4.2397983e-07,-5.445263e-07,3.7617315e-07
image-002604.png,3.9038243,-83.50231,-62.876175,86.99814,28.480064,-0.28098643,0.2548114,0.051552042,-0.0028992607,-0.003737551,0.0024133995,0.001485816,-7.878159e-05,3.6934183e-05,-3.950596e-05,2.9514747e-05,1.5059109e-05,-2.177405e-06,-4.357731e-06,7.455243e-07,1.4345558e-06,1.0279834e-06,-4.1418025e-07
image-006722.png,4.9244194,-1.1009175,-0.0017246008,-8.460767,94.95313,-0.24094029,-0.22921237,-0.07207057,-0.00017242378,-0.001431259,0.000475153,-0.0013048316,6.303162e-07,1.5941674e-05,3.895018e-07,1.3475932e-05,6.1413602e-06,7.593985e-08,2.420407e-08,-1.9972504e-09,2.606181e-07,-1.05842105e-07,2.026515e-07
image-003355.png,3.431996,-0.0013531446,2.0707824,-87.02645,-15.197022,-0.2969579,0.29148152,0.028494818,0.002709536,0.001379067,-0.0026096492,-0.00083631626,-1.1419092e-05,-2.8534887e-05,-2.4352632e-05,3.752345e-05,1.9570243e-05,3.7252553e-07,-1.1119232e-07,4.307642e-07,6.5645645e-07,-7.2931584e-07,-5.6338627e-07
image-005646.png,3.586984,71.95009,-59.87779,-60.780148,31.065264,-0.16215466,0.122831106,-0.102104984,0.0023276182,-0.0013872045,-0.0011495792,0.0023184025,-3.137603e-05,-1.780545e-05,3.4528333e-05,3.4561158e-06,-6.416125e-05,1.4992216e-06,-9.0572337e-07,-8.9416744e-08,-7.5499565e-07,7.3842466e-07,2.0460589e-06
image-004797.png,1.402028,-2.0276954,3.7647154,27.217543,2.315693,-0.34870988,0.3033175,0.1575225,-0.011123101,0.00972205,0.00874557,0.0024942134,0.00012141919,-0.000691732,0.00018347794,0.00041250023,0.0001910596,5.581796e-05,-0.00016332931,-0.00010826936,5.470835e-05,4.032084e-05,1.5434678e-05
image-008610.png,3.3147898,-1.2164488,0.061289832,11.701686,61.97181,-0.26318163,-0.12170324,0.187671,-0.00054775074,-0.0032554618,-0.0022916389,-4.8447473e-06,-3.096623e-05,2.0134865e-05,-2.3256522e-05,-3.568705e-05,-2.5593326e-05,2.1110515e-07,-1.2532028e-06,9.5324174e-07,-5.821162e-07,-4.065646e-07,-1.6741726e-06
image-005402.png,3.1461544,-0.40883857,0.7250515,-68.55852,10.911834,-0.16285011,0.14617838,-0.07171877,0.0013539937,3.0496252e-05,-0.0010884668,0.00074058806,-7.076582e-06,-1.0312046e-05,4.3427895e-07,1.1804977e-05,-1.1746632e-05,1.8181288e-07,-8.029375e-08,1.263852e-07,1.0313215e-08,-1.628838e-07,2.4029305e-07
image-004415.png,2.5306275,-83.82962,-45.36385,55.944473,32.700985,-0.21402465,0.11071892,0.18307948,-0.0029335178,-0.0018040232,6.7585934e-05,0.0034387175,-3.2907552e-05,-2.5224042e-05,-4.876706e-05,-4.194424e-05,7.6916884e-05,-1.5346291e-06,-9.0628794e-07,8.549091e-08,-1.3190743e-06,-2.6275738e-06,1.6325811e-06
image-003837.png,4.4713216,43.83658,-64.2731,-100.78869,71.1383,-0.28544512,0.22032858,-0.18055622,0.0015889548,-0.0030858687,-0.0006423577,0.0025590183,-3.6648802e-05,2.7565553e-05,2.0621988e-05,-1.00478655e-05,-3.0720195e-05,4.996539e-07,-1.6229262e-06,-2.9499165e-07,5.1921603e-07,2.9103649e-07,3.738233e-07
image-000135.png,1.895435,21.91309,-35.794262,-28.376928,55.437202,-0.26873964,-0.13610627,-0.2303121,0.0016089276,-0.003885987,0.004132567,-0.00022964894,-3.1364252e-05,5.0168383e-05,5.5482797e-05,-4.3729564e-05,9.3682436e-05,7.861578e-07,-1.4290868e-06,-2.0080372e-06,6.093222e-07,-2.1318224e-06,-2.8836353e-06
image-005872.png,4.017516,0.40200472,-7.9809046,-8.140109,48.616543,-0.17582053,-0.16453093,-0.053303443,0.0007672011,-0.0029124059,0.001444362,-0.0025261892,-2.616246e-05,5.0092396e-05,2.7312513e-05,5.8801408e-05,5.2589865e-05,2.9194047e-07,-1.4601206e-06,-1.1772981e-06,1.2607791e-06,-2.4263497e-06,1.7443975e-06
image-009283.png,1.5370249,-42.117626,41.330837,58.44462,-23.813866,-0.37134445,0.28732613,-0.22645037,-0.0064750914,0.004774707,0.003321914,-0.0067136814,-0.00011875402,-3.857046e-05,0.00015212092,4.5607876e-06,-0.00023520258,-7.911685e-06,2.073516e-06,3.4472955e-06,5.0830076e-06,-4.4584394e-06,-9.2372275e-06
image-001432.png,1.1617141,158.7739,-24.71175,-139.01094,19.170397,-0.22074008,0.20514049,-0.08024403,0.0024377354,-0.00035436085,-0.0020767925,0.0013050616,-1.8247862e-05,-2.4924882e-05,7.902964e-06,3.1936193e-05,-3.0459614e-05,7.0746245e-07,-1.1389095e-07,3.676397e-07,-1.9206391e-07,-6.363159e-07,9.25976e-07
image-001506.png,2.0975013,-0.6219915,0.6287286,57.989494,-42.30906,-0.21526916,0.050499503,-0.2062112,-0.0014610403,0.00090847467,-0.00063917786,-0.0015396964,-2.6506677e-06,-7.3576202e-06,1.9336345e-05,-1.9380986e-05,-1.1133898e-05,-3.3329513e-08,6.749917e-08,9.489668e-08,3.661563e-07,-4.17033e-07,5.7977587e-08
image-005585.png,2.0807276,-0.59228337,0.8200073,-60.033318,-48.360497,-0.14329916,0.08861289,0.10956153,0.00068394264,0.001051673,-2.3648474e-05,-0.0010576065,-7.1769537e-06,3.6442925e-06,-8.927291e-06,-6.5708628e-06,9.946213e-06,1.2373584e-07,1.5065123e-07,-1.0873691e-07,2.6955263e-08,1.6594481e-07,-7.338082e-08
image-007753.png,2.0909789,-35.052185,90.09846,13.809049,-94.03592,-0.24901958,-0.2156236,-0.096295066,-2.997313e-05,0.0026716478,-0.0012123962,0.0020313552,-1.5394533e-05,3.0111603e-05,1.8467545e-06,2.961719e-05,2.2444701e-05,-5.5092357e-08,5.415177e-07,5.467564e-08,-5.2970177e-07,5.351221e-07,-5.9297645e-07
image-001485.png,1.3688402,-0.46852753,0.61776173,68.79346,-32.7355,-0.1492625,0.08629601,-0.12126287,-0.00092273485,0.0006785504,9.3620736e-05,-0.0011226229,-5.692029e-06,-2.055639e-06,7.973138e-06,-5.9211843e-06,-1.1965791e-05,-1.3405867e-07,5.8911468e-08,5.980746e-08,8.0972086e-08,-1.8744754e-07,-1.1398083e-07
image-007661.png,1.8019285,-27.825987,45.338146,10.844733,-60.91563,-0.2850235,-0.28484762,0.008546691,-0.0023439974,0.0055476073,-0.000550159,0.005540359,-7.422443e-05,9.411585e-05,8.019876e-05,0.00016794178,3.0696112e-05,-1.3910371e-06,4.846055e-06,3.1837194e-06,-2.234632e-06,1.677301e-06,-7.0532847e-06
image-011862.png,2.877682,-0.69989634,0.6358659,5.0460005,-101.35896,-0.21109702,-0.19874746,-0.06790807,0.000103338345,0.0017226255,-0.0006556638,0.0015394649,-8.333922e-06,1.3796366e-05,-3.4113714e-07,1.8495153e-05,1.0333978e-05,2.3246116e-09,2.2244072e-07,1.8048468e-08,-1.7123773e-07,2.2351423e-07,-3.0305094e-07
image-008047.png,1.8140082,-0.43705577,1.0697451,63.54756,-48.85888,-0.23920074,0.14437808,-0.1881004,-0.0010338303,0.0018798874,-9.917583e-05,-0.0017797997,-1.9431776e-05,1.133011e-05,5.4826587e-06,-1.1151877e-05,-1.3787323e-05,-3.75178e-07,2.8196303e-07,1.6086847e-07,-2.2072834e-07,-2.1692972e-07,-6.9571485e-08
image-003867.png,4.453124,3.203576,8.933998,-22.174246,-46.566414,-0.234828,-0.12171176,0.1981036,0.001411047,0.0035473066,0.0036917364,0.00024978438,-2.9673964e-05,4.6793026e-05,-5.3169926e-05,-4.1767787e-05,-8.558241e-05,7.794482e-07,1.4195924e-06,-2.036905e-06,-4.3850685e-07,-1.8247174e-06,2.8809495e-06
image-000502.png,2.0623922,7.5012703,11.266044,-34.41966,-79.78841,-0.3503021,-0.2906347,0.19546148,0.0030604699,0.0026998601,0.0031440246,0.0016402787,-3.5974037e-05,-1.0819747e-05,-4.0050596e-05,4.970525e-07,-5.304926e-05,5.0241044e-07,1.0918171e-06,-3.832322e-07,8.877877e-07,-9.766027e-07,5.0086425e-07
image-007919.png,2.0563166,-41.44762,-7.737097,78.999626,21.302298,-0.2762382,0.2467383,0.12288743,-0.0029657332,-0.0010114326,0.0023203532,0.0020666143,-1.6742913e-05,-3.3431577e-05,-2.317241e-05,3.1584983e-05,4.708476e-05,-6.096281e-07,-1.3367566e-07,-5.348011e-07,-6.546311e-07,4.8404377e-07,1.3595701e-06
image-011911.png,4.963441,0.3481685,3.7810214,-106.22233,-5.5794096,-0.32033652,0.29807642,-0.018837713,0.002035417,0.0015940578,-0.0017362142,-0.0003808394,-1.0363059e-05,-8.60593e-06,-1.8799843e-05,1.3682491e-05,7.827304e-06,2.753605e-07,-2.6428984e-07,-7.512676e-08,4.337884e-07,-8.5174634e-08,-1.9068641e-07
image-002023.png,3.5717173,9.573633,1.2182726,-45.255234,-1.2522538,-0.3033624,0.3007731,-0.034989435,0.006363536,0.0010193089,-0.0062513696,0.0006850425,-5.7357578e-05,-0.00016304618,-2.7013051e-05,0.0002139274,-3.125644e-05,3.9745687e-06,-4.827088e-07,6.7978763e-06,1.1236705e-06,-1.0305293e-05,2.01688e-06
image-010661.png,3.0230622,-0.23565072,4.098467,-12.508407,-53.21966,-0.17400515,-0.16024312,0.064759634,0.0005682798,0.0024642153,0.0014036006,0.0020613754,-2.0045572e-05,3.5061235e-05,-1.6669503e-05,3.9527844e-05,-4.179829e-05,2.7371527e-07,9.2777964e-07,-5.5445526e-07,-7.7144955e-07,-1.5867665e-06,-9.540074e-07
image-007538.png,3.1902657,-1.4988568,-0.117602885,11.445128,24.922514,-0.22381905,-0.15832213,0.15819734,-0.0025791847,-0.0045642424,-0.004888757,-0.0017949237,-3.5763955e-05,9.969946e-05,-0.00013826245,-1.3824995e-05,-0.00020400675,-6.5059356e-07,-2.802854e-06,8.485646e-06,1.4649256e-06,9.973739e-06,-5.284679e-06
image-011238.png,3.6710064,0.83012784,2.0042255,2.9812717,-66.71702,-0.29667974,-0.27392194,-0.113531135,0.0011801829,0.0042007444,-0.0015932436,0.0036095213,-1.9629366e-05,7.927612e-05,-1.8918015e-05,7.812623e-05,4.2835294e-05,-8.6873484e-07,7.1695354e-07,-6.6253165e-07,-2.6097002e-06,1.6048332e-06,-2.405503e-06
image-002100.png,3.9335685,1.71178,-3.069903,-32.109493,8.245196,-0.25849643,0.2562659,-0.03169765,0.006520566,-0.008472037,-0.0064201066,0.003844475,-0.00027670828,6.883222e-05,0.00042958572,0.0002015573,-0.00026617822,2.652902e-05,-1.4147399e-05,-1.9977024e-05,-2.3561928e-05,-6.0314037e-06,2.0544847e-05
image-002743.png,1.3591378,-2.563425,2.3650422,33.890594,-30.331938,-0.34309936,-0.011599552,-0.34071252,-0.006474841,0.004662397,-0.0055791177,-0.0054207286,-6.02687e-05,-4.6065365e-05,0.000248767,-0.0003035327,8.665127e-06,-2.3990704e-06,4.2451793e-06,6.8867166e-06,1.0973125e-05,-1.13787355e-05,1.2552904e-05
image-004790.png,1.5216455,-0.846171,0.46201065,-7.6254992,41.393314,-0.24099198,-0.22700328,-0.058554545,0.0012998043,-0.0035584767,0.0015944095,-0.0031369857,-1.3811925e-05,7.2937895e-05,4.426384e-05,6.995903e-05,5.596223e-05,-3.826986e-07,-7.7211814e-07,-2.1676744e-06,2.0624086e-06,-2.508922e-06,2.0056345e-06
image-007146.png,1.6208684,47.25508,43.31443,-45.961105,-36.298992,-0.2538454,0.073080145,0.24278645,0.004449257,0.0041314242,0.0022486302,-0.0055899355,-7.099798e-05,-1.756476e-05,-0.00016225142,-0.00020019436,0.000115244344,4.9647015e-06,2.8958311e-06,-4.3179834e-06,5.4494503e-06,1.2155387e-05,1.8080335e-06
image-007317.png,2.8264546,-1.2837027,0.73414326,69.80855,5.5449524,-0.17703806,0.16646649,0.048559967,-0.0019289956,-6.2552e-05,0.0016702907,0.0007333207,-1.22386555e-05,-2.1149259e-05,-2.6238306e-06,2.5075304e-05,1.6499487e-05,-4.5186113e-07,-4.9040167e-08,-3.4674167e-07,-9.097414e-08,4.7162757e-07,4.750558e-07
image-001701.png,1.7240313,-40.54295,21.903784,26.132969,-44.62858,-0.30079538,-0.24529271,-0.06643574,-0.004236252,0.005384886,-0.002061428,0.0031771183,-0.00016244636,-2.636677e-05,6.845496e-05,1.7226754e-05,1.4185494e-05,-9.426415e-06,9.1880665e-06,-4.7336134e-06,3.488251e-06,-4.467298e-06,2.440318e-06
image-001361.png,4.496873,-10.256311,10.638431,8.067136,-25.064728,-0.39492846,-0.3733216,-0.100583516,-0.013939857,0.015210842,-0.009027869,0.013813866,-0.0005575974,0.00032134866,0.0011453443,0.00076003314,0.0008570409,-1.5197858e-05,8.569471e-05,0.0001224128,2.0783073e-05,0.000101207785,-5.240386e-05
image-004871.png,4.619014,6.90567,1.6283892,-15.210909,5.4331636,-0.32144025,0.16231388,-0.2668907,0.02037943,0.0028573954,-0.0051135337,0.015276236,-0.0007544746,-0.0012645167,-0.00022285068,0.0001059573,-0.0012889325,0.0001437661,-3.0439138e-05,0.00013846367,2.975237e-05,1.7673367e-05,0.00014406099
image-011144.png,2.4121127,-0.79912907,0.68752885,-24.101343,-130.30667,-0.19476774,-0.16846447,0.06588343,0.00020513148,0.001187638,0.0005173809,0.00090622244,-4.1803396e-06,7.1540626e-06,-2.653628e-06,7.4540394e-06,-5.6131385e-06,1.5780927e-08,8.3397595e-08,-3.8625103e-08,-6.471396e-08,-7.654603e-08,-8.361975e-08
image-007663.png,3.8267007,-0.5753515,0.6056655,-14.052888,72.06767,-0.1275213,-0.12490915,-0.012693908,0.00030693665,-0.00084462593,0.00023019288,-0.00081012066,-5.5013734e-06,2.6947848e-06,4.3908863e-06,7.5865555e-06,4.0898985e-06,5.696279e-10,-1.1805696e-07,-8.329016e-08,-8.577558e-09,-8.695156e-08,9.598071e-08
image-005397.png,1.1973555,39.91132,59.528088,-0.43781137,-77.78449,-0.2880715,-0.2036034,-0.20218796,0.002291441,0.005115297,-0.0029975607,0.0027457196,-6.611323e-05,7.07084e-05,-6.612558e-05,4.957167e-05,6.837071e-05,1.1793688e-06,3.673047e-06,-2.0176842e-06,-1.3099302e-06,2.087544e-06,-1.0221972e-06
image-007904.png,2.7690368,-84.18218,-37.515354,111.19619,34.0268,-0.17188457,0.13863014,0.0935631,-0.0014476833,-0.00036945817,0.0009458482,0.0010623388,-7.896662e-06,-1.1220835e-05,-5.999452e-06,9.081101e-06,1.689923e-05,-2.240916e-07,-5.628857e-08,-1.241392e-07,-1.0957035e-07,9.7204975e-08,3.4818498e-07
image-003599.png,1.8801466,-0.7476191,0.8597293,-58.93062,-53.48737,-0.19499838,0.0029620226,0.19164251,0.0013370665,0.0010517195,0.0010762552,-0.0012390603,-7.0150345e-06,-3.1715567e-06,-1.65952e-05,-2.2581069e-05,2.7032593e-06,1.4660901e-07,1.3879873e-07,-1.3372278e-07,2.2896381e-07,3.593566e-07,2.542513e-07
image-003736.png,2.501844,-53.91818,57.601974,40.438362,-58.25911,-0.19781265,-0.06277794,-0.18199365,-0.0017658075,0.0024580967,-0.0027671605,-0.0007176618,-3.2708234e-05,1.5079716e-05,3.669659e-05,-4.6722307e-05,4.5802575e-05,-8.6851645e-07,1.4914842e-06,6.797362e-07,8.1407165e-08,5.6584736e-07,1.9749955e-06
image-009803.png,3.2553725,-0.5963004,0.6319244,77.91885,-41.198494,-0.15612608,0.08996234,-0.11990923,-0.0010633963,0.00052952586,0.0002394736,-0.0010555636,-5.144495e-06,-5.9781855e-06,7.2317716e-06,-1.862194e-06,-1.2042438e-05,-1.2209858e-07,5.45257e-08,-3.6758138e-08,1.09523285e-07,-8.433017e-08,-1.6531878e-07
image-003536.png,1.8895409,-44.172943,17.837141,89.12186,-33.497707,-0.39098167,0.3453729,-0.18171035,-0.004502344,0.0028038546,0.0033892486,-0.0037505985,-1.8335748e-05,-6.2458705e-05,7.707979e-05,4.5333658e-05,-0.000100945734,-8.976611e-07,-3.0881498e-07,-8.498589e-07,2.8516233e-06,3.6682013e-07,-3.3879282e-06
image-002253.png,2.2923377,-3.5236144,-0.7851895,38.793358,27.369186,-0.3037721,0.13788712,0.27061793,-0.003711878,-0.0036686778,-0.00079602224,0.005033192,-1.428599e-05,-2.917107e-05,-0.0001334201,-0.00010013428,0.00010812933,-1.399055e-06,7.4428795e-07,2.4950562e-06,-4.9387445e-06,-5.850574e-06,1.3435399e-06
image-009906.png,4.8755035,-65.49278,-157.19249,106.672066,90.53223,-0.32259408,0.16308977,0.19065394,-0.0018434131,-0.002162315,0.00037296003,0.0014398849,-1.5406844e-05,-1.5274629e-06,-2.1249e-05,3.2431008e-06,1.1328283e-05,-3.096971e-07,-2.6194778e-07,4.7478807e-08,-2.2419295e-07,1.8088713e-07,1.8468603e-07
image-005767.png,3.9395032,46.06797,12.32228,-68.69211,-7.430978,-0.24866934,0.2293267,0.091115534,0.0035713885,5.034735e-05,-0.0030293434,-0.0016862083,-2.7250193e-05,-5.3699736e-05,-5.3433278e-06,6.111092e-05,4.7358273e-05,1.2889825e-06,1.0488603e-07,1.2196488e-06,2.6948396e-07,-1.6200679e-06,-1.7357374e-06
image-008161.png,1.5672272,84.475716,-33.83943,-85.09133,-3.3693545,-0.3248299,0.291792,0.14207521,0.005370698,6.7298046e-05,-0.004284167,-0.003031413,-5.034662e-05,-8.7768385e-05,-1.8563218e-05,9.040206e-05,0.00010296588,2.933097e-06,-7.19102e-07,1.7269944e-06,1.8102653e-06,-2.0437144e-06,-4.7179137e-06
image-002128.png,3.435824,18.231497,-42.014446,-5.1910543,42.830364,-0.30966595,-0.30800578,0.031761996,0.006652615,-0.011518156,0.00063370867,-0.011391921,-0.00038056754,0.00028505275,0.0004916888,0.00065248256,0.0001236154,2.325747e-05,-5.088949e-05,-3.970747e-05,2.7472845e-06,-1.5597601e-05,5.189426e-05
image-010863.png,3.2937775,-0.8815124,1.2776752,84.532394,0.94409186,-0.26238173,0.25954217,0.024748197,-0.0021822473,0.00019463083,0.0021370857,0.00019441398,-3.7777572e-06,-2.7099992e-05,1.3188303e-06,2.9922787e-05,3.3824772e-06,-9.576877e-08,-9.239011e-08,-5.193999e-07,4.2165198e-08,5.9000035e-07,7.645559e-08
image-007854.png,3.418665,-0.37461314,0.5010908,-63.25151,46.23208,-0.12797147,0.059865985,-0.11205685,0.0009553198,-0.000600312,5.5888955e-05,0.0011101012,-6.632654e-06,-4.118978e-06,7.8361245e-06,-8.212085e-06,-1.2663458e-05,1.6085187e-07,-1.1166072e-07,7.3939646e-09,-9.822031e-08,2.487343e-07,1.3222618e-07
